pH 2.17,pH 5.75,pH 7.73,pH 10.36,pH 13.15
0.32258064516129575,0.14956521739131104,-0.09314359637775026,0.225868725868731,0.19391634980987976
0.13824884792627254,0.26608695652173686,-0.13195342820181383,0.02413127413128648,-0.010646387832701824
-0.09216589861750138,-0.10260869565216646,0.06985769728330982,0.04826254826255581,0.015969581749052737
0.04608294930875069,0.06956521739129669,0.08408796895213388,0.05019305019305324,0.032699619771854455
0.5990783410138203,0.22260869565218028,-0.08796895213454255,0.2345559845559866,-0.07528517110266175
0.5069124423963189,0.1286956521739066,-0.014230271668824073,0.16988416988416832,0.013688212927751768
0.2764976958525451,0.26608695652173686,-0.2574385510996209,0.19594594594595222,-0.2638783269962041
0.09216589861752184,0.0973913043478308,-0.09443725743856081,-0.006756756756758157,-0.07680608365018672
0.2764976958525451,0.10956521739131159,0.011642949547214473,0.10424710424710133,-0.024334600760453594
0.09216589861752184,0.18434782608695938,-0.09314359637775026,0.0916988416988509,0.15969581749048684
0.4147465437787971,0.15130434782608962,-0.14359637774903977,0.09845559845560906,0.01140684410646431
0.0,0.06782608695651814,-0.0918499353169512,0.10810810810811336,0.1307984790874448
0.5069124423963189,0.020869565217389006,-0.20051746442432458,0.14092664092663826,0.13992395437262167
-0.2764976958525246,0.22782608695651596,-0.011642949547225964,0.22972972972974304,0.13612167300379574
0.2304147465437739,0.3182608695652171,-0.025873221216050034,0.12934362934363652,-0.028897338403042018
0.32258064516129575,0.23478260869564563,-0.09573091849935986,0.08204633204632945,0.12851711026615736
0.2304147465437739,0.15478260869564672,-0.13583441138422248,0.33397683397684436,0.007604562737638371
1.0599078341013886,-0.17565217391305116,-0.14877102199224748,-0.0019305019304974315,-0.12851711026615736
0.4147465437787971,-0.11999999999999836,-0.08150064683053579,0.07528957528958843,-0.025095057034229585
0.13824884792627254,0.1565217391304407,-0.06338939197930306,0.1554054054054033,0.08136882129277515
0.5529953917050696,0.024347826086961562,0.10608020698576379,0.14768339768339642,0.0038022813688124314
0.8294930875576147,0.47652173913043633,-0.05562742561449724,0.1013513513513552,-0.07756653992396272
0.36866359447004643,0.2434782608695693,-0.12548512289780706,0.10328185328185263,0.03422053231939293
0.6912442396313422,-0.03652173913044235,-0.09443725743856081,0.2625482625482679,0.012167300380226797
-0.4147465437787971,0.21043478260869952,-0.19275549805951878,0.14285714285715284,-0.12471482889734493
0.5529953917050696,0.29739130434782807,-0.33117723156533935,0.09362934362934833,-0.08745247148288854
0.46082949308756826,0.2782608695652176,-0.16817593790427926,0.07528957528958843,-0.025855513307992073
0.9216589861751161,-0.1182608695652198,-0.0646830530401136,0.09459459459459704,0.0038022813688124314
1.1059907834101392,0.3878260869565292,-0.046571798188880874,0.00965250965252145,0.009885931558939338
1.15207373271889,-0.012173913043480781,-0.17852522639069468,0.10810810810811336,0.09809885931559037
0.36866359447004643,0.04869565217390768,-0.09573091849935986,0.22876447876447717,0.06844106463878585
0.04608294930875069,0.26782608695651544,-0.27166882276844495,0.145752895752899,0.1026615969581788
-0.13824884792627254,0.0,-0.0996119016817685,0.12065637065638095,0.08060836501901265
0.5990783410138203,0.08869565217390714,-0.08926261319535309,0.16891891891891964,-0.07604562737642423
0.5990783410138203,0.18608695652173796,-0.26261319534282856,0.17664092664092648,-0.01901140684410268
0.36866359447004643,0.0747826086956478,-0.10866752910738486,0.09942084942085776,-0.03498098859315542
0.2764976958525451,0.2765217391304391,-0.07373868046571848,0.08397683397684402,0.11711026615969305
0.6451612903225915,0.38260869565217814,-0.012936610608025017,0.15733590733591787,-0.07604562737642423
0.8755760368663653,0.15826086956521926,-0.02716688227684909,0.1554054054054033,0.0007604562737624862
0.9216589861751161,0.12521739130434947,-0.11384217335059259,-0.023166023166020618,0.3117870722433488
0.7373271889400929,-0.027826086956518673,-0.012936610608025017,0.10328185328185263,0.03193916349809196
-0.2304147465437739,0.060869565217388455,-0.10478654592497622,0.21042471042471725,0.05855513307984653
0.46082949308756826,0.3808695652173841,-0.124191461837008,0.19208494208494023,0.08593155893536357
0.6912442396313422,0.005217391304351113,-0.12548512289780706,0.37162162162163004,-0.12167300380228148
0.18433179723502321,0.11652173913044125,0.04010349288486262,0.004826254826260725,-0.14296577946768513
0.7373271889400929,0.5739130434782672,0.1280724450193937,0.2837837837837911,0.05931558935360901
0.5990783410138203,0.13391304347825772,-0.04527813712808182,0.06370656370656956,-0.15817490494296188
0.7373271889400929,0.23999999999999672,-0.26261319534282856,0.06660231660231569,0.09125475285171449
0.18433179723502321,0.15826086956521926,0.11254851228977056,0.17953667953668978,0.04258555133079379
0.7373271889400929,0.08173913043477747,0.08408796895213388,0.27413127413128685,0.005323193916350912
1.2903225806451626,0.28869565217391985,-0.07761966364812713,0.10810810810811336,-0.21140684410647098
0.13824884792627254,0.1182608695652198,-0.08538163001294444,0.08590733590734145,-0.03193916349810547
-0.4608294930875478,0.33217391304347643,-0.1940491591203178,0.14768339768339642,-0.1437262357414476
0.0,-0.027826086956518673,-0.10219922380336662,0.16602316602317346,-0.12243346007604396
0.32258064516129575,0.5808695652173969,-0.30659767141009986,0.08687258687259017,0.1262357414448699
0.32258064516129575,0.060869565217388455,-0.023285899094440437,0.14092664092663826,-0.030418250950566994
-0.04608294930875069,-0.005217391304351113,-0.08408796895214538,0.3088803088803092,-0.05627376425855907
0.18433179723502321,0.3269565217391253,-0.051746442432088584,0.12934362934363652,-0.02129277566540365
-0.18433179723502321,0.034782608695648344,0.01940491591202029,0.12065637065638095,-0.28669201520913273
1.2442396313364117,0.34608695652173577,-0.2975420439844835,0.12162162162162966,0.057794676806084036
0.5069124423963189,0.24173913043477527,-0.14489003880983883,0.225868725868731,-0.11558935361216807
-0.36866359447004643,0.09043478260870114,-0.16817593790427926,0.04633204633205838,0.19087452471482982
0.5069124423963189,0.17913043478260826,-0.10996119016818394,0.1708494208494342,-0.02053231939164116
0.9216589861751161,-0.11652173913044125,0.07761966364811564,0.11196911196912536,-0.13536121673004675
0.32258064516129575,0.15130434782608962,0.08796895213453106,0.24903474903475165,-0.007604562737651878
0.13824884792627254,0.19999999999999726,0.2664941785252257,0.0791505791505833,-0.1741444866920146
0.5529953917050696,0.2869565217391259,-0.021992238033641382,0.30308880308881686,0.1437262357414476
0.8294930875576147,0.40869565217391823,-0.07115135834412037,0.1110038610038595,-0.06844106463878585
0.2304147465437739,0.2904347826086984,0.025873221216038546,0.21428571428571214,0.03954372623574384
0.6912442396313422,-0.017391304347831895,-0.10349288486416568,0.09652509652509447,-0.12699619771863238
0.32258064516129575,0.0747826086956478,-0.2199223803363564,0.11969111969113222,-0.05855513307984653
0.4147465437787971,0.29913043478260665,0.01940491591202029,0.26351351351351665,-0.022053231939166133
-0.09216589861750138,-0.10086956521738791,-0.02716688227684909,0.3349420849420931,-0.09809885931559037
0.04608294930875069,0.3199999999999956,0.0646830530401021,0.1380308880308921,0.05855513307984653
0.5069124423963189,0.3599999999999951,-0.06338939197930306,0.07625482625483715,0.051711026615970636
0.46082949308756826,0.04173913043477801,-0.15523932729625425,0.12451737451737582,0.1558935361216744
1.1059907834101392,0.2434782608695693,0.03492884864165491,0.00965250965252145,-0.08973384030418952
0.9216589861751161,0.1982608695652187,0.03880983182405208,-0.0019305019304974315,-0.025855513307992073
0.46082949308756826,0.3217391304347897,-0.16688227684346874,0.10038610038610649,-0.04410646387833227
0.5529953917050696,0.17391304347825717,-0.018111254851232727,0.14864864864866228,0.2045627376425816
0.18433179723502321,0.08521739130435003,0.03622250970245396,0.06853281853283028,0.015969581749052737
0.09216589861752184,0.26434782608695834,0.02457956015523949,0.11969111969113222,-0.0015209125475249723
0.32258064516129575,0.08347826086957147,-0.03751617076326451,0.11486486486487152,-0.01673003802281522
0.5069124423963189,0.10956521739131159,-0.260025873221219,0.14092664092663826,-0.1026615969581788
0.32258064516129575,0.1599999999999978,-0.0646830530401136,0.13320463320463138,-0.12471482889734493
0.5069124423963189,-0.19304347826086762,-0.11384217335059259,0.17857142857144107,0.02661596958174105
0.32258064516129575,0.17913043478260826,-0.17981888745149374,0.03861003861005151,0.09201520912547698
0.6912442396313422,0.34086956521738465,-0.08538163001294444,0.2712355212355235,0.14448669201521008
0.46082949308756826,0.20695652173912696,-0.07503234152652902,-0.0009652509652487158,0.02129277566539014
0.9677419354838667,0.16869565217390606,-0.07761966364812713,0.20752895752897113,-0.0653992395437224
0.2304147465437739,0.29217391304347695,-0.16300129366107158,0.2036679536679591,-0.12243346007604396
0.4147465437787971,0.19130434782608907,0.05174644243207709,0.26351351351351665,-0.0844106463878386
-0.2764976958525246,0.29739130434782807,-0.1836998706339024,0.11293436293437409,0.1376425855513342
0.36866359447004643,0.18608695652173796,-0.1513583441138456,0.14961389961391103,0.13536121673003323
0.09216589861752184,0.2434782608695693,-0.1940491591203178,0.26351351351351665,-0.15285171102662445
1.1059907834101392,0.3808695652173841,0.006468305304006764,0.2210424710424703,-0.010646387832701824
0.5990783410138203,0.3217391304347897,-0.0038809831824086548,0.17857142857144107,0.1384030418250967
0.5529953917050696,0.11478260869564727,-0.16041397153946196,0.2345559845559866,-0.1558935361216744
0.2764976958525451,0.2730434782608665,0.012936610608013528,0.13416988416989725,-0.07300380228137429
0.5990783410138203,0.1773913043478297,-0.29883570504528256,0.225868725868731,-0.025855513307992073
-0.2304147465437739,0.11478260869564727,-0.12807244501940518,0.23262548262548916,-0.17566539923955307
1.6129032258064582,0.5339130434782677,-0.0038809831824086548,0.2702702702702748,0.1558935361216744
0.8294930875576147,0.10086956521738791,-0.17076326002587738,0.09942084942085776,-0.07604562737642423
-0.18433179723502321,0.1304347826087006,0.07632600258731657,0.12934362934363652,0.17110266159695114
0.04608294930875069,0.10782608695651759,0.07632600258731657,0.19691119691120093,-0.12091254752851899
0.09216589861752184,0.23999999999999672,-0.19275549805951878,0.10617760617761593,0.05703422053232155
0.7373271889400929,-0.09391304347825825,-0.1371280724450215,-0.025096525096518045,0.1612167300380253
0.4147465437787971,-0.0591304347826099,-0.02975420439845869,0.1805019305019385,-0.1026615969581788
0.2764976958525451,0.22260869565218028,-0.15394566623545522,0.08687258687259017,0.26159695817490314
-0.2764976958525246,0.3721739130434759,0.07244501940490793,0.20849420849421985,0.23574144486691104
0.2304147465437739,0.36869565217391875,-0.10349288486416568,0.13706563706564343,-0.15893536121673785
0.36866359447004643,0.2434782608695693,-0.0996119016817685,0.15154440154440843,-0.055513307984796575
0.2304147465437739,0.22086956521738627,0.011642949547214473,0.015444015444013743,-0.02281368821292862
0.13824884792627254,0.23304347826086708,-0.06856403622251075,0.26351351351351665,0.0030418250950499446
-0.7373271889400929,0.2730434782608665,-0.0349288486416664,0.23069498069499175,0.2600760456273781
-0.4608294930875478,0.40869565217391823,-0.15782664941785238,0.1998069498069471,-0.13992395437262167
0.7834101382488434,0.5391304347826034,-0.025873221216050034,0.14092664092663826,0.08517110266158757
0.5529953917050696,0.41217391304347534,-0.14230271668822925,0.2509652509652491,0.0038022813688124314
0.18433179723502321,0.24173913043477527,-0.041397153945673164,0.11969111969113222,-0.03878326996198136
0.0,0.46608695652173415,-0.08926261319535309,0.22876447876447717,0.1384030418250967
0.0,0.14434782608695992,-0.0866752910737435,0.09555984555984576,0.0418250950570313
-0.2304147465437739,0.16869565217390606,-0.12807244501940518,0.1380308880308921,-0.1376425855513342
0.32258064516129575,0.2904347826086984,0.05821474773608386,0.3146718146718186,-0.04486692015209476
0.18433179723502321,-0.06434782608696102,-0.08279430789133484,-0.03378378378377364,0.07756653992394921
0.13824884792627254,0.16869565217390606,-0.24191461836999775,0.1544401544401546,-0.04334600760456978
1.1981566820276612,0.1808695652173868,-0.173350582147487,0.16891891891891964,0.024334600760453594
0.09216589861752184,0.33739130434782755,0.0025873221215981096,0.2210424710424703,0.032699619771854455
0.2304147465437739,0.4156521739130479,-0.0038809831824086548,0.16505791505792475,-0.07376425855513677
0.7373271889400929,0.18608695652173796,-0.012936610608025017,-0.04826254826253866,-0.1140684410646431
0.5069124423963189,0.08869565217390714,-0.10478654592497622,0.14382239382240156,-0.090494296577952
0.18433179723502321,0.5321739130434737,-0.20439844760673323,0.12065637065638095,0.053992395437258096
0.5529953917050696,0.34260869565217866,-0.04915912031047898,0.07528957528958843,0.04942965779466968
0.18433179723502321,0.14086956521738736,-0.20181112548512364,0.08494208494209274,0.1262357414448699
0.2304147465437739,0.23130434782608852,0.014230271668812583,0.10231660231660392,0.2737642585551299
0.13824884792627254,0.14086956521738736,-0.06597671410091266,0.0916988416988509,0.12015209125475651
-0.04608294930875069,0.21043478260869952,-0.10866752910738486,0.1776061776061752,-0.013688212927765278
0.18433179723502321,0.3999999999999945,-0.04527813712808182,0.02606177606178391,0.18935361216729135
0.0,0.12347826086957094,-0.21733505821475824,0.14189189189190413,0.06920152091254834
-0.13824884792627254,0.3095652173913089,-0.056921086675296294,0.14961389961391103,0.1193916349809805
0.18433179723502321,0.060869565217388455,0.054333764553686686,0.08494208494209274,-0.07680608365018672
0.6451612903225915,0.17913043478260826,-0.08796895213454255,0.20752895752897113,-0.03726235741445639
0.5069124423963189,0.43304347826086437,-0.16817593790427926,0.10617760617761593,0.0030418250950499446
0.5990783410138203,0.4469565217391237,-0.04527813712808182,0.07818532818533458,-0.028136882129279533
0.13824884792627254,0.12521739130434947,-0.06985769728332131,0.25868725868725595,0.0038022813688124314
0.6912442396313422,0.23826086956521816,0.1138421733505811,0.041505791505797654,0.03878326996196785
0.2764976958525451,0.020869565217389006,0.011642949547214473,0.08397683397684402,-0.11787072243346904
0.36866359447004643,0.2434782608695693,0.1190168175937888,0.08011583011583201,0.20760456273764505
0.46082949308756826,0.1773913043478297,0.04010349288486262,0.25482625482626103,-0.02129277566540365
0.5529953917050696,0.30434782608695776,0.015523932729623127,0.21332046332046342,0.13003802281368232
0.18433179723502321,0.1878260869565165,-0.021992238033641382,0.12837837837838784,-0.2326996197718611
0.09216589861752184,0.15478260869564672,-0.13454075032342344,0.16602316602317346,0.032699619771854455
0.5069124423963189,0.12347826086957094,-0.041397153945673164,-0.015444015444013743,-0.09961977186311534
1.2442396313364117,0.313043478260866,-0.02975420439845869,0.13320463320463138,0.06692015209124738
0.4147465437787971,0.003478260869572558,0.2276843467011622,0.07239382239382515,0.04486692015209476
0.7834101382488434,0.1304347826087006,0.08667529107373201,0.10231660231660392,-0.03117870722434299
0.2764976958525451,-0.03130434782609123,-0.2380336351875891,0.09845559845560906,0.015209125475276742
1.0599078341013886,0.5269565217391381,-0.10608020698577528,0.14671814671814773,0.08821292775665103
1.15207373271889,0.43652173913043696,-0.1513583441138456,0.16698841698842218,-0.09201520912547698
1.336405529953913,0.2434782608695693,-0.10090556274256757,0.1554054054054033,0.11102661596957965
0.4147465437787971,0.18956521739131052,-0.13583441138422248,-0.0019305019304974315,-0.16425855513308876
1.0138248847926379,0.12173913043477691,0.16041397153945047,0.22490347490348228,0.015209125475276742
0.36866359447004643,0.20173913043477582,-0.10349288486416568,0.22779922779922845,0.012167300380226797
0.04608294930875069,0.32869565217391933,-0.005174644243219199,0.16312741312741016,0.09277566539923945
0.36866359447004643,0.38260869565217814,-0.0323415265200568,0.13706563706564343,0.1855513307984789
0.2304147465437739,0.21217391304347807,0.02199223803362989,0.20752895752897113,0.02053231939162765
0.09216589861752184,0.06956521739129669,-0.031047865459257744,0.3088803088803092,0.14904942965779852
0.5529953917050696,0.2191304347826077,0.04398447606725978,0.08397683397684402,-0.0030418250950634534
0.2764976958525451,0.18608695652173796,-0.10866752910738486,0.1554054054054033,0.029657794676804506
-0.36866359447004643,0.09043478260870114,-0.33117723156533935,0.11872586872586637,0.05931558935360901
-0.18433179723502321,-0.006956521739129668,0.049159120310467486,0.06370656370656956,0.028897338403042018
0.7373271889400929,0.060869565217388455,-0.15265200517464464,0.20849420849421985,0.05703422053232155
0.5069124423963189,0.26434782608695834,-0.1371280724450215,0.1110038610038595,0.028136882129279533
0.36866359447004643,0.33739130434782755,-0.09573091849935986,0.05115830115830196,0.19999999999999316
0.36866359447004643,0.19478260869564618,0.10866752910737337,0.06177606177607212,0.02281368821292862
0.7834101382488434,0.30782608695651487,-0.04527813712808182,0.1930501930502061,-0.0418250950570313
0.5069124423963189,0.1878260869565165,0.13065976714100327,0.041505791505797654,0.03498098859315542
1.1981566820276612,0.23130434782608852,-0.11384217335059259,0.08204633204632945,0.06692015209124738
0.2764976958525451,-0.23478260869564563,-0.0349288486416664,0.10617760617761593,0.06463878326995992
0.32258064516129575,0.5113043478260847,0.2263906856403516,0.22876447876447717,0.26083650190114066
0.6451612903225915,0.26608695652173686,-0.07761966364812713,0.12162162162162966,-0.03878326996198136
0.0,0.1878260869565165,0.12031047865458785,0.13706563706564343,-0.027376425855517045
0.5069124423963189,0.2695652173913094,0.07373868046570699,0.04922779922780453,0.1870722433460039
0.18433179723502321,0.13565217391303627,-0.10090556274256757,0.03088803088804463,0.051711026615970636
0.7373271889400929,0.26608695652173686,-0.23156532988357084,0.01737451737452832,0.08517110266158757
0.36866359447004643,0.34434782608695724,0.0025873221215981096,0.12258687258687839,-0.01901140684410268
0.46082949308756826,0.542608695652176,-0.0996119016817685,0.09362934362934833,0.009885931558939338
0.9677419354838667,0.16173913043477636,0.04657179818886938,0.18339768339768464,0.0357414448669179
0.46082949308756826,0.24173913043477527,0.04527813712807033,0.20559845559845655,-0.007604562737651878
0.4147465437787971,0.2191304347826077,-0.09055627425615215,0.1814671814671872,0.17186311787071362
1.0599078341013886,0.08173913043477747,-0.10219922380336662,0.1998069498069471,0.11102661596957965
-0.18433179723502321,0.34260869565217866,-0.124191461837008,0.2017374517374617,0.024334600760453594
-0.04608294930875069,0.25565217391305006,0.0815006468305243,0.14961389961391103,0.0600760456273715
0.7834101382488434,0.25391304347825605,0.07115135834410888,0.13320463320463138,0.02053231939162765
0.8294930875576147,0.19652173913044016,-0.07503234152652902,0.1380308880308921,0.03422053231939293
0.8294930875576147,0.22956521739130997,-0.051746442432088584,0.2036679536679591,0.1307984790874448
0.32258064516129575,0.29565217391304954,-0.012936610608025017,0.06274131274132085,0.030418250950566994
0.2304147465437739,0.38608695652173525,-0.012936610608025017,0.16216216216216145,-0.051711026615970636
0.2304147465437739,0.29217391304347695,-0.15006468305304654,0.13899613899614083,0.1026615969581788
0.18433179723502321,-0.012173913043480781,0.0012936610607990548,0.05598455598456268,0.20152091254753163
0.9677419354838667,0.4347826086956583,-0.11384217335059259,0.12837837837838784,0.20608365019010658
0.04608294930875069,0.3182608695652171,-0.0038809831824086548,0.17277992277993162,-0.003802281368825939
0.5529953917050696,0.47130434782608527,-0.07632600258732807,0.019305019305025754,0.06463878326995992
0.9216589861751161,0.5130434782608633,-0.07632600258732807,0.08494208494209274,0.024334600760453594
0.6451612903225915,0.5669565217391376,-0.19146183699870822,0.18629343629344794,0.15741444866919937
0.5990783410138203,0.01913043478261045,-0.03880983182406356,0.15057915057915972,0.025855513307978563
0.8755760368663653,0.2852173913043473,0.05821474773608386,0.17953667953668978,0.05627376425855907
0.18433179723502321,0.2260869565217374,-0.0349288486416664,0.10810810810811336,0.028136882129279533
0.6912442396313422,0.3199999999999956,-0.05950840879690589,0.1988416988416984,-0.0060836501901133985
0.4147465437787971,0.13565217391303627,-0.10866752910738486,0.1322393822393827,0.14676806083649754
0.32258064516129575,0.21217391304347807,-0.1371280724450215,0.10424710424710133,0.023574144486691106
0.09216589861752184,0.19999999999999726,-0.2354463130659795,0.14961389961391103,0.17110266159695114
0.18433179723502321,0.47999999999999343,-0.10737386804657433,0.15057915057915972,0.11178707224334214
0.7834101382488434,0.4313043478260858,-0.10996119016818394,0.06756756756758156,0.032699619771854455
0.13824884792627254,0.5860869565217325,-0.051746442432088584,0.15250965250965715,0.089733840304176
-0.2304147465437739,0.21739130434782916,0.04010349288486262,0.14285714285715284,-0.10570342205322875
0.4147465437787971,0.13565217391303627,-0.12548512289780706,0.1805019305019385,0.1391634980988592
0.46082949308756826,0.19304347826086762,-0.08796895213454255,0.2432432432432422,0.0418250950570313
0.5529953917050696,0.29391304347825553,0.16170763260024953,0.2818532818532937,0.032699619771854455
0.18433179723502321,0.006956521739129668,-0.1811125485122928,0.032818532818542065,0.12851711026615736
0.7373271889400929,0.47999999999999343,0.012936610608013528,0.05888030888030883,0.12927756653991984
0.2764976958525451,0.33565217391304897,0.012936610608013528,0.18436293436293336,0.24410646387832544
0.2764976958525451,0.3199999999999956,-0.12677878395860612,0.07625482625483715,0.09353612167300195
0.5529953917050696,0.02956521739129723,0.08020698576972524,0.12162162162162966,0.09125475285171449
0.2764976958525451,-0.0382608695652209,-0.0996119016817685,0.18822393822394537,-0.023574144486691106
0.18433179723502321,0.4608695652173984,0.2677878395860248,0.18629343629344794,-0.1368821292775717
0.0,0.22260869565218028,-0.15782664941785238,0.04633204633205838,-0.0015209125475249723
0.0,0.3999999999999945,0.05304010349287615,0.27509652509653554,0.005323193916350912
0.2764976958525451,0.34260869565217866,-0.056921086675296294,0.1708494208494342,0.09505703422052691
0.36866359447004643,0.26608695652173686,-0.28848641655886714,0.2480694980695029,-0.16425855513308876
0.32258064516129575,0.1669565217391275,-0.13971539456663112,0.14671814671814773,0.20836501901140753
0.5069124423963189,0.2434782608695693,-0.09443725743856081,0.11583011583012022,-0.022053231939166133
0.18433179723502321,0.36869565217391875,-0.12289780077619746,0.11583011583012022,-0.09733840304182788
0.9677419354838667,0.5269565217391381,-0.07632600258732807,0.13320463320463138,0.18935361216729135
0.4147465437787971,0.5217391304347869,-0.0918499353169512,0.2471042471042542,-0.08669201520912606
0.7373271889400929,0.38434782608695667,-0.06597671410091266,0.15250965250965715,-0.09125475285171449
0.5990783410138203,0.25913043478260717,-0.12677878395860612,0.09362934362934833,0.04334600760455627
0.5529953917050696,0.25565217391305006,-0.02975420439845869,0.145752895752899,0.07452471482889926
0.04608294930875069,0.21391304347825663,-0.10866752910738486,0.03764478764478564,0.22357414448668428
0.46082949308756826,0.1391304347826088,-0.2457956015523949,0.06853281853283028,0.3110266159695728
0.5069124423963189,-0.013913043478259337,-0.051746442432088584,0.10617760617761593,0.14752851711026005
-0.18433179723502321,0.5756521739130457,-0.10608020698577528,0.14671814671814773,0.1277566539923949
0.0,0.06434782608696102,-0.02457956015523949,0.12644787644789038,-0.08821292775665103
0.2304147465437739,0.060869565217388455,0.1164294954721792,0.09073359073360217,0.03802281368820536
0.36866359447004643,0.11130434782609014,-0.17076326002587738,0.16409266409267603,-0.01901140684410268
0.4147465437787971,0.060869565217388455,0.1293661060802042,0.12065637065638095,0.12927756653991984
0.0,0.4591304347826045,0.15653298835704182,0.05115830115830196,-0.03498098859315542
0.4147465437787971,0.6121739130434727,-0.011642949547225964,0.23359073359073787,0.08441064638782508
0.2764976958525451,-0.0956521739130368,-0.056921086675296294,0.2017374517374617,0.012927756653989281
-0.18433179723502321,0.08695652173912859,0.031047865459246253,0.10714285714286463,-0.06996197718631084
1.0599078341013886,0.3599999999999951,-0.04269081500647222,0.12934362934363652,0.11863117870721802
-0.18433179723502321,0.20173913043477582,0.01940491591202029,0.23069498069499175,0.002281368821287459
0.6451612903225915,-0.010434782608702226,-0.1862871927555005,0.08687258687259017,0.2631178707224281
0.5069124423963189,0.08695652173912859,0.13065976714100327,0.26351351351351665,0.05247148288973312
0.0,0.30434782608695776,-0.17723156532988416,0.0704633204633277,0.024334600760453594
0.0,0.3513043478260869,-0.02716688227684909,0.06177606177607212,0.09961977186311534
0.09216589861752184,0.13217391304347917,0.07373868046570699,0.19594594594595222,0.09885931558935286
0.04608294930875069,0.21217391304347807,-0.06727037516171172,0.15250965250965715,0.009125475285163344
0.18433179723502321,0.34260869565217866,-0.08538163001294444,0.2760617760617842,0.10342205323194127
0.36866359447004643,0.10608695652173904,-0.04398447606727127,0.0791505791505833,0.23574144486691104
0.7834101382488434,0.4069565217391242,-0.05045278137128953,0.27413127413128685,0.16425855513307525
0.46082949308756826,0.19999999999999726,-0.015523932729634619,0.12065637065638095,-0.02281368821292862
0.32258064516129575,0.4052173913043457,-0.015523932729634619,0.16505791505792475,-0.04106463878326881
0.13824884792627254,0.19478260869564618,0.03751617076325302,0.02413127413128648,-0.023574144486691106
0.5529953917050696,0.10782608695651759,0.007761966364805818,0.14671814671814773,0.1376425855513342
0.6451612903225915,0.12347826086957094,-0.04010349288487411,0.10231660231660392,-0.007604562737651878
0.13824884792627254,0.25043478260869895,0.05821474773608386,0.15347490347490586,-0.03726235741445639
0.18433179723502321,0.47130434782608527,-0.11384217335059259,0.0791505791505833,0.05627376425855907
0.32258064516129575,0.3721739130434759,-0.2664941785252372,0.3291505791505836,0.10646387832699122
0.09216589861752184,0.19130434782608907,-0.09314359637775026,0.10617760617761593,-0.03269961977186796
0.6451612903225915,0.2747826086956451,-0.2134540750323496,0.3214285714285768,-0.11330798479088063
0.36866359447004643,0.46260869565217705,0.06597671410090117,0.08494208494209274,-0.06692015209126088
-0.04608294930875069,0.3895652173913078,-0.028460543337648147,0.17277992277993162,0.15513307984791191
0.13824884792627254,0.12521739130434947,0.04527813712807033,0.16409266409267603,0.20152091254753163
0.2304147465437739,0.2260869565217374,-0.02975420439845869,0.13416988416989725,0.2463878326996129
0.36866359447004643,0.1599999999999978,-0.006468305304018255,0.15733590733591787,0.06463878326995992
0.4147465437787971,0.1391304347826088,0.06080206985769346,0.11196911196912536,-0.025855513307992073
0.36866359447004643,0.29391304347825553,0.062095730918492506,0.21621621621622672,-0.08821292775665103
-0.36866359447004643,0.29565217391304954,-0.036222509702465454,0.07625482625483715,0.05855513307984653
0.6451612903225915,0.29391304347825553,-0.20439844760673323,0.10714285714286463,-0.004562737642588426
0.9677419354838667,0.22086956521738627,0.13324708926261286,0.02606177606178391,0.013688212927751768
0.6912442396313422,0.3652173913043462,-0.06856403622251075,0.1940154440154548,-0.03346007604563044
0.32258064516129575,0.1982608695652187,0.07244501940490793,0.04633204633205838,0.17718631178706454
0.9216589861751161,-0.010434782608702226,-0.010349288486426909,0.12065637065638095,0.04258555133079379
0.4147465437787971,0.15826086956521926,0.05045278137127804,0.19498069498070353,0.0653992395437224
0.13824884792627254,0.25739130434782864,-0.06985769728332131,0.08590733590734145,0.09505703422052691
0.8294930875576147,0.3808695652173841,-0.0038809831824086548,0.17471042471042905,-0.09657794676806539
0.46082949308756826,0.09217391304347969,-0.0025873221216095995,0.22683397683397974,-0.03726235741445639
0.18433179723502321,0.09391304347825825,0.10090556274255608,0.20752895752897113,-0.08745247148288854
0.6451612903225915,0.13391304347825772,-0.16170763260026103,0.18822393822394537,0.11634980988593055
-0.18433179723502321,0.4869565217391231,0.16558861578265818,0.21814671814672412,0.04258555133079379
0.04608294930875069,0.4156521739130479,-0.21086675291074,0.09652509652509447,0.06083650190113399
-0.04608294930875069,0.419130434782605,0.006468305304006764,0.10521235521236721,0.3292775665399265
0.5529953917050696,0.3999999999999945,-0.10608020698577528,0.12065637065638095,-0.1680608365019012
-0.09216589861750138,0.356521739130438,0.014230271668812583,0.15057915057915972,0.025855513307978563
0.18433179723502321,0.37565217391304845,0.08926261319534161,0.054054054054065256,0.1695817490494262
0.9216589861751161,0.17913043478260826,0.03234152652004531,0.13610038610039468,0.11711026615969305
0.2304147465437739,0.008695652173908225,-0.16170763260026103,0.16119691119691273,-0.07984790874525016
0.8755760368663653,0.35304347826086546,0.0646830530401021,0.2837837837837911,0.08897338403041352
0.4147465437787971,0.2869565217391259,0.07244501940490793,0.25482625482626103,-0.0060836501901133985
0.4147465437787971,0.2817391304347902,0.1759379042690736,0.08687258687259017,-0.04410646387833227
0.32258064516129575,0.2747826086956451,0.10349288486416568,0.02509652509653519,0.15437262357413592
0.5529953917050696,0.09217391304347969,-0.018111254851232727,0.13320463320463138,0.04486692015209476
