1.33
0.89
0.94
0.90
0.92
0.92
0.95
0.92
0.94
0.96
0.89
0.91
0.90
0.90
0.90
0.92
0.94
0.90
0.97
0.92
0.91
0.93
0.90
0.91
0.91
0.92
0.91
0.89
0.88
0.94
0.89
0.91
0.90
0.89
0.89
0.90
0.91
0.89
0.88
0.91
0.87
0.96
0.92
0.91
0.91
0.94
0.91
0.88
0.90
0.94
0.92
0.91
0.92
0.93
0.90
0.89
0.95
0.90
0.94
0.93
0.88
0.88
0.90
0.91
0.92
0.90
0.91
0.91
0.92
0.88
0.88
0.93
0.93
0.91
0.90
0.89
0.89
0.87
0.93
0.88
0.86
0.93
0.89
0.90
0.87
0.94
0.88
0.86
0.87
0.90
0.86
0.89
0.86
0.92
0.94
0.91
0.90
0.93
0.90
0.90
0.86
0.90
0.95
0.92
0.81
0.93
0.83
0.96
0.95
0.89
0.91
0.86
0.91
0.87
0.87
0.94
0.90
0.86
0.88
0.86
0.89
0.91
0.90
0.93
0.88
0.91
0.87
0.89
0.92
0.89
0.91
0.91
0.89
0.92
0.89
0.89
0.90
0.90
0.88
0.90
0.90
0.88
0.91
0.91
0.89
0.90
0.94
0.93
0.90
0.90
0.92
0.89
0.94
0.89
0.94
0.92
0.89
0.87
0.91
0.90
0.91
0.89
0.88
0.89
0.88
0.93
0.89
0.90
0.93
0.94
0.90
0.89
0.90
0.91
0.91
0.93
0.90
0.90
0.88
0.90
0.85
0.90
0.91
0.89
0.89
0.91
0.89
0.89
0.88
0.91
0.92
0.89
0.95
0.88
0.89
0.91
0.91
0.92
0.94
0.94
0.89
0.86
0.90
0.91
0.85
0.88
0.89
0.91
0.92
0.89
0.92
0.87
0.93
0.90
0.91
0.91
0.86
0.91
0.96
0.90
0.95
0.88
0.88
0.97
0.95
0.86
0.92
0.91
0.92
0.87
0.88
0.91
0.86
0.94
0.90
0.91
0.89
0.91
0.90
0.95
0.86
0.86
0.90
0.87
0.91
0.95
0.91
0.86
0.89
0.97
0.84
0.87
0.94
0.92
0.92
0.89
0.89
0.91
0.86
0.87
0.91
0.92
0.88
0.88
0.90
0.93
0.89
0.88
0.92
0.96
0.91
0.95
0.92
0.88
0.92
0.93
0.90
0.90
0.92
0.88
0.89
0.91
0.92
0.90
0.91
0.86
0.90
0.91
0.92
0.89
0.89
0.90
0.89
0.90
0.93
0.89
0.91
0.89
0.89
0.91
0.92
0.95
0.93
0.93
0.90
0.90
0.93
0.91
0.87
0.88
0.89
0.91
0.88
0.91
0.91
0.91
0.89
0.90
0.88
0.91
0.90
0.89
0.89
0.89
0.88
0.89
0.88
0.92
0.90
0.87
0.90
0.93
0.89
0.90
0.88
0.90
0.88
0.91
0.91
0.92
0.91
0.91
0.87
0.91
0.90
0.94
0.87
0.94
0.86
0.88
0.91
0.90
0.90
0.90
0.89
0.90
0.91
0.91
0.90
0.91
0.91
0.91
0.93
0.90
0.93
0.93
0.91
0.91
0.87
0.90
0.89
0.90
0.89
0.88
0.91
0.90
0.92
0.88
0.90
0.91
0.93
0.93
0.91
0.89
0.89
0.94
0.90
0.92
0.89
0.94
0.93
0.89
0.91
0.92
0.92
0.92
0.93
0.94
0.96
0.89
0.91
0.90
0.90
0.94
0.88
0.90
0.94
0.92
0.87
0.90
0.91
0.90
0.92
0.90
0.93
0.91
0.91
0.92
0.89
0.92
0.88
0.90
0.88
0.91
0.91
0.93
0.90
0.90
0.91
0.91
0.90
0.92
0.88
0.90
0.95
0.95
0.92
0.89
0.89
0.88
0.85
0.90
0.88
0.91
0.88
0.92
0.89
0.90
0.92
0.89
0.89
0.90
0.93
0.91
0.93
0.91
0.89
0.91
0.89
0.86
0.89
0.90
0.93
0.91
0.90
0.89
0.93
0.87
0.89
0.90
0.90
0.88
0.92
0.89
0.92
0.92
0.93
0.88
0.94
0.91
0.91
0.90
0.90
0.90
0.89
0.90
0.89
0.93
0.94
0.90
0.91
0.89
0.90
0.89
0.89
0.90
0.92
0.92
0.94
0.95
0.88
0.89
0.88
0.93
0.94
0.91
0.89
0.90
0.90
0.91
0.93
0.91
0.91
0.88
0.89
0.90
0.93
0.89
0.92
0.88
0.90
0.91
0.88
0.91
0.91
0.89
0.89
0.92
0.90
0.90
0.93
0.91
0.88
0.91
0.93
0.91
0.92
0.91
0.90
0.92
0.92
0.89
0.89
0.92
0.91
0.91
0.91
0.90
0.92
0.89
0.93
0.92
0.88
0.90
0.87
0.88
0.91
0.90
0.93
0.90
0.92
0.87
0.91
0.94
0.90
0.90
0.93
0.93
0.90
0.93
0.91
0.84
0.92
0.91
0.90
0.89
0.91
0.87
0.96
0.92
0.91
0.87
0.89
0.91
0.92
0.88
0.88
0.89
0.88
0.90
0.87
0.89
0.89
0.90
0.93
0.86
0.86
0.88
0.88
0.91
0.90
0.87
0.89
0.89
0.90
0.88
0.90
0.89
0.94
0.91
0.89
0.92
0.89
0.89
0.90
0.89
0.91
0.89
0.95
0.85
0.88
0.86
0.91
0.86
0.87
0.88
0.90
0.88
0.88
0.91
0.89
0.90
0.89
0.87
0.89
0.87
0.86
0.92
0.90
0.91
0.90
0.90
0.91
0.87
0.85
0.89
0.88
0.86
0.88
0.89
0.88
0.87
0.87
0.89
0.85
0.87
0.87
0.91
0.90
0.87
0.87
0.86
0.88
0.88
0.87
0.88
0.88
0.90
0.88
0.88
0.87
0.85
0.92
0.89
0.87
0.89
0.87
0.87
0.90
0.86
0.88
0.88
0.90
0.89
0.90
0.88
0.91
0.88
0.91
0.92
0.87
0.90
0.88
0.87
0.90
0.88
0.90
0.89
0.87
0.91
0.90
0.86
0.88
0.87
0.89
0.88
0.89
0.89
0.91
0.88
0.88
0.88
0.89
0.90
0.88
0.85
0.88
0.86
0.90
0.92
0.87
0.88
0.87
0.89
0.88
0.92
0.88
0.92
0.88
0.86
0.90
0.87
0.87
0.88
0.90
0.88
0.88
0.86
0.88
0.88
0.94
0.87
0.89
0.88
0.89
0.89
0.91
0.88
0.87
0.90
0.85
0.86
0.85
0.90
0.90
0.88
0.91
0.88
0.89
0.91
0.86
0.89
0.88
0.90
0.86
0.87
0.88
0.88
0.91
0.91
0.91
0.87
0.89
0.88
0.84
0.87
0.90
0.86
0.91
0.87
0.86
0.89
0.89
0.90
0.89
0.88
0.91
0.87
0.86
0.90
0.89
0.84
0.88
0.89
0.92
0.88
0.90
0.86
0.90
0.86
0.86
0.88
0.89
0.88
0.88
0.91
0.88
0.91
0.87
0.89
0.90
0.88
0.89
0.86
0.90
0.90
0.85
0.87
0.88
0.89
0.88
0.90
0.90
0.92
0.92
0.91
0.90
0.85
0.90
0.90
0.90
0.89
0.91
0.89
0.90
0.89
0.91
0.86
0.87
0.90
0.88
0.86
0.90
0.89
0.88
0.90
0.89
0.91
0.91
0.86
0.89
0.87
0.89
0.86
0.89
0.90
0.87
0.89
0.96
0.88
0.84
0.87
0.85
0.88
0.89
0.88
0.85
0.91
0.87
0.88
0.88
0.90
0.87
0.89
0.91
0.90
0.95
0.88
0.87
0.88
0.91
0.90
0.87
0.89
0.90
0.92
0.88
0.88
0.87
0.89
0.90
0.91
0.88
0.89
0.87
0.86
0.86
0.88
0.87
0.91
0.90
0.90
0.90
0.86
0.88
0.88
0.88
0.88
0.89
0.88
0.88
0.87
0.89
0.88
0.91
0.89
0.89
0.92
0.90
0.88
0.92
0.89
0.87
0.89
0.89
0.90
0.90
0.87
0.87
0.89
0.89
0.88
0.90
0.87
0.87
0.90
0.87
0.88
0.90
0.89
0.88
0.89
0.88
0.90
0.89
0.88
0.91
0.88
0.88
0.85
0.87
0.88
0.91
0.88
0.88
0.87
0.90
0.92
0.91
0.91
0.87
0.91
0.88
0.90
0.88
0.94
0.89
0.87
0.91
0.86
0.90
0.88
0.88
0.88
0.91
0.90
0.89
0.89
0.91
0.93
0.87
0.89
0.88
0.89
0.85
0.89
0.88
0.89
0.88
0.87
0.88
0.91
0.89
0.87
0.90
0.87
0.90
0.89
0.90
0.91
0.86
